#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
AC (1).jpg,11786,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[43,70,419,421,413,394,91,39,37,43],""all_points_y"":[145,137,173,245,269,278,292,291,155,145]}","{""class"":""1""}"
AC (2).jpg,20128,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2,63,339,346,347,117,52,0,2],""all_points_y"":[60,56,56,75,255,285,293,248,60]}","{""class"":""1""}"
AC (3).jpg,46233,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[72,38,18,26,44,108,112,1227,1228,1462,1486,1489,1483,1465,72],""all_points_y"":[11,15,69,472,495,498,512,510,496,490,422,134,58,11,11]}","{""class"":""1""}"
AC (4).jpg,60502,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[228,1268,1302,1327,1320,1295,198,171,162,196,228],""all_points_y"":[319,323,344,382,612,690,683,610,378,330,319]}","{""class"":""1""}"
AC (5).jpg,14914,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[41,611,616,615,605,48,44,42,36,35,41],""all_points_y"":[149,150,163,304,344,340,300,237,172,150,149]}","{""class"":""1""}"
AC (6).jpg,13824,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[18,668,672,670,660,24,10,10,18],""all_points_y"":[145,142,208,325,355,359,308,197,145]}","{""class"":""1""}"
AC (7).jpg,49245,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[137,108,105,105,125,150,1359,1378,1398,1399,1402,1378,137],""all_points_y"":[98,108,137,367,452,487,487,466,376,228,104,101,98]}","{""class"":""1""}"
AC (8).jpg,47070,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[13,95,607,667,670,670,660,21,11,13],""all_points_y"":[42,1,4,37,383,448,462,462,447,42]}","{""class"":""1""}"
AC (9).jpg,22874,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[16,584,593,597,593,579,20,5,3,9,16],""all_points_y"":[209,210,234,303,356,389,389,358,300,223,209]}","{""class"":""1""}"
AC (10).jpg,6994,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,261,319,319,43,18,3,1,5,8],""all_points_y"":[71,0,26,149,166,159,144,130,84,71]}","{""class"":""1""}"
AC (11).jpg,4603,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[88,123,180,185,203,112,12,33,36,88],""all_points_y"":[100,99,133,153,166,203,167,155,131,100]}","{""class"":""1""}"
AC (12).jpg,59254,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[117,768,811,840,846,824,217,151,100,108,117],""all_points_y"":[134,25,27,66,244,301,350,330,286,142,134]}","{""class"":""1""}"
AC (13).jpg,20868,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[41,539,555,557,554,543,525,48,26,23,21,32,41],""all_points_y"":[31,33,39,54,184,202,223,219,199,178,46,36,31]}","{""class"":""1""}"
AC (14).jpg,233705,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[57,1529,1699,1693,1518,0,14,38,57],""all_points_y"":[123,-3,270,972,1234,1057,426,139,123]}","{""class"":""1""}"
AC (15).jpg,357271,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[33,1281,1401,1575,1567,1534,741,205,114,56,27,27,33],""all_points_y"":[315,99,70,157,803,816,809,811,791,716,658,354,315]}","{""class"":""1""}"
AC (16).jpg,12283,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[98,602,613,609,603,575,126,98,89,91,98],""all_points_y"":[175,175,189,331,344,355,355,348,261,189,175]}","{""class"":""1""}"
AC (17).jpg,97422,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[109,870,883,891,894,885,876,866,130,110,101,91,92,109],""all_points_y"":[118,115,121,139,313,326,349,363,362,361,328,318,129,118]}","{""class"":""1""}"
AC (18).jpg,10674,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[81,45,28,19,24,53,425,447,471,474,466,453,81],""all_points_y"":[30,39,63,74,233,229,224,213,187,161,126,107,30]}","{""class"":""1""}"
AC (19).jpg,19685,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[175,303,324,326,306,175,181,175],""all_points_y"":[15,12,23,460,489,474,127,15]}","{""class"":""1""}"
AC (20).jpg,200358,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[116,574,618,658,634,609,128,72,48,60,116],""all_points_y"":[49,32,26,71,219,230,214,173,108,68,49]}","{""class"":""1""}"
AC (21).jpg,68288,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[390,1328,1385,1394,1398,1375,469,394,362,377,351,340,364,390],""all_points_y"":[428,323,364,394,726,743,747,719,722,707,704,621,484,428]}","{""class"":""1""}"
AC (22).jpg,75503,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[159,292,361,782,788,789,770,736,230,168,131,147,159],""all_points_y"":[22,5,24,140,181,240,278,313,352,349,316,33,22]}","{""class"":""1""}"
AC (22).jpg,75503,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[176,199,389,722,767,763,751,729,193,171,157,157,150,176],""all_points_y"":[389,378,383,406,428,544,582,596,677,653,637,611,394,389]}","{""class"":""1""}"
AC (23).jpg,92873,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[60,721,745,747,749,726,76,53,42,49,60],""all_points_y"":[268,264,275,444,488,499,500,490,437,280,268]}","{""class"":""1""}"
AC (24).jpg,36456,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[146,118,114,122,130,554,554,565,545,146],""all_points_y"":[143,154,177,250,273,274,247,154,144,143]}","{""class"":""1""}"
AC (25).jpg,25261,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[45,683,685,688,677,32,23,25,45],""all_points_y"":[310,315,358,492,530,524,456,322,310]}","{""class"":""1""}"
AC (26).jpg,45939,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[155,811,884,896,866,823,731,2,38,99,125,155],""all_points_y"":[190,404,444,642,672,700,720,613,262,234,194,190]}","{""class"":""1""}"
AC (27).jpg,27391,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[75,803,820,869,922,903,122,67,40,30,22,42,75],""all_points_y"":[213,104,112,122,171,518,441,425,391,388,324,247,213]}","{""class"":""1""}"
AC (28).jpg,155957,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[86,710,715,714,696,90,74,74,86],""all_points_y"":[62,56,153,215,254,254,213,122,62]}","{""class"":""1""}"
AC (29).jpg,42830,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[19,629,669,699,700,676,86,78,31,14,9,19],""all_points_y"":[69,11,9,33,271,275,258,250,234,199,107,69]}","{""class"":""1""}"
AC (30).jpg,22712,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[31,406,472,471,405,28,21,31],""all_points_y"":[101,90,144,391,401,391,261,101]}","{""class"":""1""}"
AC (31).jpg,13443,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[21,477,490,490,483,470,29,18,8,11,21],""all_points_y"":[177,181,185,293,305,333,336,304,293,187,177]}","{""class"":""1""}"
AC (32).jpg,222449,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[189,206,347,404,433,458,548,562,657,375,106,189],""all_points_y"":[160,107,7,14,21,26,102,166,241,351,226,160]}","{""class"":""1""}"
AC (33).jpg,38552,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[230,272,337,816,829,831,792,297,238,217,230],""all_points_y"":[160,150,153,216,275,328,384,463,463,457,160]}","{""class"":""1""}"
AC (34).jpg,38108,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[73,462,463,464,458,79,69,66,73],""all_points_y"":[105,102,119,226,232,232,221,109,105]}","{""class"":""1""}"
AC (35).jpg,26677,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[83,67,69,82,110,110,539,539,568,577,582,581,568,83],""all_points_y"":[160,174,307,338,339,349,349,337,337,310,301,171,161,160]}","{""class"":""1""}"
AC (36).jpg,27973,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[423,392,363,350,330,328,346,372,456,643,707,747,747,729,725,692,537,423],""all_points_y"":[112,134,170,416,725,833,879,892,910,907,883,857,604,222,167,126,108,112]}","{""class"":""1""}"
AC (37).jpg,59290,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[412,312,283,264,331,1185,1328,1537,1568,1592,1570,1430,1663,1742,1782,1727,1761,1780,1756,1772,1841,1910,1913,1313,721,412],""all_points_y"":[86,126,212,419,564,873,766,714,676,702,771,845,807,773,809,878,906,959,987,1025,1075,1066,12,26,64,86]}","{""class"":""1""}"
AC (38).jpg,18255,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[45,956,1051,1054,150,76,24,26,45],""all_points_y"":[269,238,304,695,683,628,516,354,269]}","{""class"":""1""}"
AC (39).jpg,18004,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[10,371,376,374,371,355,343,335,335,31,24,22,9,8,10],""all_points_y"":[93,93,121,184,194,191,212,212,216,213,205,195,195,103,93]}","{""class"":""1""}"
AC (40).jpg,27511,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[133,492,512,605,607,633,644,645,630,616,611,225,125,133],""all_points_y"":[88,78,92,87,112,117,289,367,400,400,393,415,343,88]}","{""class"":""1""}"
AC (41).jpg,116967,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[149,98,82,81,94,1118,1140,1174,1188,1194,1166,149],""all_points_y"":[6,176,305,460,530,660,581,389,265,75,6,6]}","{""class"":""1""}"
AC (42).jpg,23028,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[52,401,404,402,401,49,47,52],""all_points_y"":[70,70,180,264,301,299,149,70]}","{""class"":""1""}"
AC (43).jpg,39356,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[46,554,562,558,556,40,38,38,46],""all_points_y"":[26,24,38,177,190,189,108,38,26]}","{""class"":""1""}"
AC (44).jpg,30551,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[25,43,369,385,386,333,208,38,25,24,25],""all_points_y"":[132,126,128,129,242,242,242,240,207,143,132]}","{""class"":""1""}"
AC (45).jpg,32090,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[31,72,791,819,828,826,811,701,64,33,28,31],""all_points_y"":[375,361,361,370,405,600,622,620,629,605,427,375]}","{""class"":""1""}"
AC (46).jpg,93537,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[64,791,802,808,793,59,42,42,64],""all_points_y"":[261,252,280,721,745,749,721,280,261]}","{""class"":""1""}"
AC (47).jpg,35031,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[75,815,927,945,934,62,62,75],""all_points_y"":[355,348,352,396,645,645,410,355]}","{""class"":""1""}"
AC (48).jpg,32121,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[110,33,26,31,79,905,963,969,868,110],""all_points_y"":[344,383,570,637,648,648,623,381,350,344]}","{""class"":""1""}"
AC (49).jpg,27635,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[104,899,907,912,896,877,117,106,93,95,104],""all_points_y"":[379,383,396,590,601,637,637,597,590,401,379]}","{""class"":""1""}"
AC (50).jpg,31806,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[95,1512,1522,1515,1491,1459,120,92,70,95],""all_points_y"":[511,522,560,874,888,948,948,870,853,511]}","{""class"":""1""}"
bottle (1).jpg,28297,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[134,132,150,175,197,196,222,232,232,231,235,226,200,123,102,99,104,134],""all_points_y"":[64,31,24,20,31,66,99,146,192,380,436,461,474,470,456,373,125,64]}","{""class"":""2""}"
bottle (2).jpg,14668,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[186,109,96,57,29,11,4,19,17,54,92,130,271,276,285,311,340,357,363,428,493,556,622,630,643,659,660,673,648,627,610,588,519,470,389,329,278,251,231,206,186],""all_points_y"":[68,73,73,81,109,128,201,213,242,281,295,290,269,232,212,204,210,239,263,264,260,244,183,188,154,135,100,76,76,73,91,69,38,31,49,52,71,64,78,74,68]}","{""class"":""2""}"
bottle (3).jpg,67025,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[225,226,173,176,177,176,184,228,291,319,319,322,325,274,275,225],""all_points_y"":[53,87,145,175,197,441,470,488,483,459,413,238,141,83,48,53]}","{""class"":""2""}"
bottle (4).jpg,10916,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[227,231,272,274,319,318,314,307,274,225,184,185,183,226,227],""all_points_y"":[76,48,48,80,131,206,421,436,446,450,428,351,134,84,76]}","{""class"":""2""}"
bottle (5).jpg,67713,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[435,440,584,584,638,650,647,632,401,381,386,435],""all_points_y"":[153,65,63,158,230,307,929,952,959,929,239,153]}","{""class"":""2""}"
bottle (6).jpg,12604,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[243,244,356,356,382,410,422,419,410,297,185,178,180,184,213,243],""all_points_y"":[83,1,5,85,103,126,180,548,589,599,580,469,198,147,104,83]}","{""class"":""2""}"
bottle (7).jpg,9444,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[170,172,237,237,248,261,270,264,258,260,264,261,251,199,164,147,150,151,143,150,170],""all_points_y"":[73,35,33,79,93,120,167,209,251,295,319,397,407,416,403,375,291,238,169,120,73]}","{""class"":""2""}"
bottle (8).jpg,11288,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[381,385,470,519,519,543,543,527,379,361,361,365,381],""all_points_y"":[228,135,131,135,238,305,745,779,779,728,385,281,228]}","{""class"":""2""}"
bottle (9).jpg,20046,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[219,217,260,263,278,275,266,211,200,203,219],""all_points_y"":[142,112,113,150,177,383,398,399,387,169,142]}","{""class"":""2""}"
bottle (10).jpg,195429,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[769,765,846,991,1021,1073,1077,1021,1021,1064,1115,1124,1068,1115,1098,1064,927,718,684,722,679,769],""all_points_y"":[291,137,98,124,167,175,252,274,308,385,491,632,932,1167,1342,1385,1436,1385,1068,825,560,291]}","{""class"":""2""}"
bottle (10).jpg,195429,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[125,228,327,343,410,420,420,356,333,362,417,446,429,413,401,413,436,446,429,372,304,189,141,64,48,74,90,38,29,103,112,93,93,125],""all_points_y"":[93,71,96,128,144,179,224,231,253,308,391,494,631,734,814,971,1071,1228,1298,1324,1349,1359,1333,1292,1154,962,795,625,462,272,237,208,112,93]}","{""class"":""2""}"
bottle (11).jpg,128532,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[468,466,456,463,494,602,637,649,651,632,644,677,719,708,684,687,705,708,694,675,654,454,409,388,411,421,411,395,393,421,456,468,468],""all_points_y"":[190,181,181,52,28,16,26,92,186,207,214,252,367,442,588,698,781,915,997,1032,1049,1056,1011,797,726,628,536,461,324,268,223,207,190]}","{""class"":""2""}"
bottle (11).jpg,128532,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[842,844,886,997,1023,1027,1032,1016,1027,1051,1077,1098,1089,1074,1067,1091,1093,1086,1072,1049,933,851,813,778,776,792,804,811,797,781,806,839,844,858,842],""all_points_y"":[179,56,35,16,40,71,174,193,214,245,301,381,477,564,705,766,868,955,1009,1042,1051,1046,1030,929,809,715,635,560,475,367,273,237,209,197,179]}","{""class"":""2""}"
bottle (12).jpg,41061,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[247,247,261,292,295,324,328,313,325,312,296,250,214,208,226,222,215,247],""all_points_y"":[154,96,85,96,153,182,211,261,387,474,482,486,466,373,272,246,194,154]}","{""class"":""2""}"
bottle (12).jpg,41061,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[162,165,145,120,118,90,84,93,77,78,86,98,155,182,194,189,188,197,191,162],""all_points_y"":[148,95,89,98,150,177,204,254,334,430,472,481,487,472,381,302,253,210,186,148]}","{""class"":""2""}"
bottle (13).jpg,120068,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[631,644,846,852,905,909,899,862,624,578,562,631],""all_points_y"":[264,116,129,287,393,1305,1371,1401,1391,1358,410,264]}","{""class"":""2""}"
bottle (14).jpg,21882,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[298,294,449,449,481,483,462,289,272,275,298],""all_points_y"":[81,17,13,92,126,615,638,638,624,131,81]}","{""class"":""2""}"
bottle (15).jpg,15871,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[244,239,278,345,359,356,382,387,386,373,289,227,217,219,244],""all_points_y"":[144,107,94,96,104,156,201,258,533,564,579,556,526,211,144]}","{""class"":""2""}"
bottle (16).jpg,47843,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[215,216,221,281,287,290,296,317,337,327,302,247,202,174,175,185,210,215],""all_points_y"":[65,21,11,12,17,70,101,122,164,469,477,488,475,456,169,119,95,65]}","{""class"":""2""}"
bottle (17).jpg,9981,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[235,232,263,265,295,297,289,287,294,300,296,286,214,205,202,204,216,210,204,205,219,235],""all_points_y"":[62,33,31,63,108,131,203,230,241,389,411,430,428,402,313,246,221,188,152,115,85,62]}","{""class"":""2""}"
bottle (18).jpg,14658,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[600,598,661,653,692,711,712,715,695,571,542,541,542,600],""all_points_y"":[89,33,33,87,140,179,554,638,682,685,649,243,176,89]}","{""class"":""2""}"
bottle (19).jpg,176101,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[444,434,582,579,573,647,662,622,659,659,622,539,410,367,367,394,367,385,453,444],""all_points_y"":[379,296,290,391,441,539,653,681,739,1195,1297,1322,1315,1183,736,693,662,521,437,379]}","{""class"":""2""}"
bottle (20).jpg,30550,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[203,208,238,285,285,318,320,309,243,171,171,175,188,203],""all_points_y"":[88,17,10,18,90,123,476,486,494,479,193,127,108,88]}","{""class"":""2""}"
bottle (21).jpg,33390,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[533,539,579,640,674,682,741,751,745,712,559,494,523,517,494,464,466,539,533],""all_points_y"":[157,129,111,115,121,169,230,323,682,702,726,696,644,563,504,490,248,170,157]}","{""class"":""2""}"
bottle (22).jpg,47500,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[206,203,207,235,255,277,281,281,275,291,311,311,308,282,251,174,175,201,206],""all_points_y"":[80,62,35,24,25,35,35,72,84,109,176,320,442,440,429,405,153,103,80]}","{""class"":""2""}"
bottle (22).jpg,47500,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[361,357,365,339,330,329,335,359,402,436,454,460,432,439,441,410,361],""all_points_y"":[29,71,80,135,338,418,460,475,484,475,468,139,83,71,34,22,29]}","{""class"":""2""}"
bottle (23).jpg,54685,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[367,351,358,446,451,439,483,504,492,493,516,509,497,458,381,322,287,296,308,312,294,312,367],""all_points_y"":[102,60,16,12,55,95,150,284,338,594,650,693,774,786,782,779,698,627,562,314,273,162,102]}","{""class"":""2""}"
bottle (24).jpg,14056,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[208,204,217,217,274,274,287,287,283,336,334,333,331,334,325,276,230,160,161,159,185,208],""all_points_y"":[91,53,45,26,28,46,52,93,98,160,176,211,220,270,453,478,487,446,346,156,120,91]}","{""class"":""2""}"
bottle (25).jpg,13867,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[219,215,216,236,267,283,286,281,315,318,319,323,311,305,314,319,320,314,290,243,208,188,184,196,197,185,182,194,219],""all_points_y"":[62,28,17,8,10,13,35,63,100,135,199,241,298,326,373,437,468,486,492,492,486,479,413,351,312,228,129,93,62]}","{""class"":""2""}"
bottle (26).jpg,20060,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[45,45,25,26,16,6,7,10,7,6,13,21,28,33,35,45,48,56,62,61,59,61,63,45],""all_points_y"":[59,43,44,60,80,95,139,183,197,211,227,229,224,223,228,228,223,222,208,193,181,131,96,59]}","{""class"":""2""}"
bottle (27).jpg,35538,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[206,204,221,253,278,276,287,311,314,308,297,248,189,179,171,182,209,206],""all_points_y"":[79,54,42,38,52,82,104,169,198,495,506,519,507,392,217,139,92,79]}","{""class"":""2""}"
bottle (28).jpg,19486,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[219,219,253,284,281,298,319,318,327,324,316,289,228,189,181,182,203,219],""all_points_y"":[63,10,4,10,58,81,127,193,441,460,487,494,497,486,443,131,79,63]}","{""class"":""2""}"
bottle (29).jpg,44802,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[289,288,309,307,325,323,320,323,326,325,319,293,275,273,275,275,275,285,289],""all_points_y"":[108,93,93,105,136,154,189,203,221,235,239,243,234,215,195,159,130,113,108]}","{""class"":""2""}"
bottle (30).jpg,9243,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[204,205,263,296,303,300,308,329,322,309,271,211,182,180,181,178,203,204],""all_points_y"":[70,31,29,32,62,70,90,106,439,449,461,454,436,252,153,108,85,70]}","{""class"":""2""}"
bottle (31).jpg,15509,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[311,320,447,450,501,551,566,566,556,541,501,385,266,219,199,199,204,259,311],""all_points_y"":[109,13,13,114,139,191,246,646,710,740,752,752,755,735,644,425,206,146,109]}","{""class"":""2""}"
bottle (32).jpg,140919,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[239,240,264,267,290,291,292,290,281,223,216,216,223,239],""all_points_y"":[157,144,143,157,192,210,245,265,269,268,251,207,190,157]}","{""class"":""2""}"
bottle (33).jpg,64338,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[178,178,205,261,319,358,372,388,396,408,390,405,387,381,338,270,198,180,163,171,152,180,178],""all_points_y"":[172,105,76,53,53,74,118,171,201,234,270,307,599,681,721,724,706,661,347,287,238,187,172]}","{""class"":""2""}"
bottle (34).jpg,18204,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[344,348,377,419,445,472,479,475,470,451,402,364,353,344],""all_points_y"":[91,76,64,61,65,73,85,102,304,328,336,325,307,91]}","{""class"":""2""}"
bottle (35).jpg,17190,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[102,104,54,55,39,36,43,50,42,44,54,67,101,119,127,117,124,125,110,102],""all_points_y"":[106,66,60,110,131,175,206,239,271,305,333,339,339,328,281,235,183,145,119,106]}","{""class"":""2""}"
bottle (36).jpg,18455,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[71,76,94,120,129,133,180,201,208,203,195,189,139,115,104,96,72,39,18,12,22,26,39,71,71],""all_points_y"":[48,23,13,13,21,43,70,98,147,213,239,250,299,301,299,300,292,263,224,190,129,85,72,55,48]}","{""class"":""2""}"
bottle (37).jpg,11948,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[155,160,174,180,179,191,202,204,199,203,204,199,151,143,144,141,136,143,156,155],""all_points_y"":[44,28,23,30,44,60,88,122,144,217,233,247,250,231,199,138,105,67,50,44]}","{""class"":""2""}"
bottle (38).jpg,35905,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[376,366,557,548,582,582,564,514,388,351,348,345,376],""all_points_y"":[677,588,591,681,708,1256,1281,1303,1296,1260,998,705,677]}","{""class"":""2""}"
