#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
mobile (38).jpg,25323,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[29,420,429,430,420,333,305,287,17,13,15,19,29],""all_points_y"":[47,47,112,191,241,249,241,249,246,183,93,53,47]}","{""class"":""4""}"
mobile (39).jpg,79701,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[24,58,224,276,291,297,295,296,276,248,150,66,30,5,8,11,24],""all_points_y"":[32,13,13,24,52,119,476,517,554,563,569,564,550,506,128,43,32]}","{""class"":""4""}"
mobile (40).jpg,21574,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[331,318,314,311,303,332,358,367,380,384,373,357,337,325,306,315,326,449,475,485,479,466,331],""all_points_y"":[23,35,74,169,299,292,308,323,337,352,361,363,360,359,364,374,384,387,381,365,30,22,23]}","{""class"":""4""}"
mobile (41).jpg,143867,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[243,393,401,403,386,241,224,227,243],""all_points_y"":[398,394,415,745,768,768,746,421,398]}","{""class"":""4""}"
mobile (42).jpg,64598,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[348,255,247,250,289,304,319,415,418,348],""all_points_y"":[52,189,203,214,239,248,239,83,72,52]}","{""class"":""4""}"
mobile (43).jpg,35844,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[439,417,209,169,166,261,311,330,345,589,583,441,439],""all_points_y"":[18,21,288,340,360,438,473,477,465,143,117,12,18]}","{""class"":""4""}"
mobile (44).jpg,109780,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[444,426,256,258,354,387,409,568,562,444],""all_points_y"":[51,59,302,319,384,404,399,128,109,51]}","{""class"":""4""}"
mobile (45).jpg,41991,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[269,231,216,212,207,206,222,297,438,597,663,692,707,710,701,680,652,630,622,269],""all_points_y"":[118,119,131,158,279,327,353,359,360,361,362,355,332,153,132,127,138,135,128,118]}","{""class"":""4""}"
mobile (46).jpg,104511,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[340,303,293,294,287,286,286,294,319,628,654,665,663,656,628,340],""all_points_y"":[12,23,48,157,367,654,740,776,790,790,774,742,83,28,9,12]}","{""class"":""4""}"
mobile (47).jpg,28200,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[65,348,376,384,377,374,349,52,21,21,19,37,65],""all_points_y"":[23,21,40,82,730,755,774,779,746,208,63,30,23]}","{""class"":""4""}"
mobile (48).jpg,89364,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[385,372,360,362,370,373,379,391,564,583,592,585,593,591,598,574,385],""all_points_y"":[30,38,60,108,436,484,501,512,514,504,476,451,433,373,49,29,30]}","{""class"":""4""}"
mobile (49).jpg,31298,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[358,336,324,317,316,318,336,442,448,486,483,471,358],""all_points_y"":[14,12,20,42,437,464,477,471,89,83,42,30,14]}","{""class"":""4""}"
mobile (49).jpg,31298,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[569,486,445,442,440,452,460,580,602,614,613,612,600,569],""all_points_y"":[75,83,94,435,506,520,528,541,539,518,212,93,78,75]}","{""class"":""4""}"
mobile (50).jpg,37871,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[529,673,677,675,670,665,667,668,668,659,500,491,498,509,515,509,521,529],""all_points_y"":[37,56,72,122,234,332,348,375,385,393,386,375,297,198,176,149,47,37]}","{""class"":""4""}"
shoe (1).jpg,179701,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[276,291,323,390,434,497,494,529,545,624,728,836,912,969,985,975,865,738,618,513,399,358,304,234,136,89,120,124,114,136,209,257,276],""all_points_y"":[402,326,295,285,336,450,488,494,538,599,694,738,776,792,846,884,956,985,998,982,947,918,880,842,801,744,662,421,405,383,367,383,402]}","{""class"":""5""}"
shoe (2).jpg,37781,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[121,110,94,82,77,74,61,32,20,34,69,120,172,228,290,304,326,421,461,497,564,572,568,490,451,399,375,333,297,239,219,211,198,189,188,178,143,121],""all_points_y"":[197,166,162,173,192,209,219,322,351,369,382,393,389,391,394,385,392,394,384,386,358,342,312,279,269,233,219,198,166,125,133,147,160,171,183,197,207,197]}","{""class"":""5""}"
shoe (3).jpg,18655,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[103,135,184,233,239,262,319,375,407,490,514,529,518,447,329,165,86,78,86,103],""all_points_y"":[244,262,267,248,226,197,246,279,299,317,326,365,373,393,404,398,393,345,280,244]}","{""class"":""5""}"
shoe (4).jpg,95766,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[168,142,96,75,39,23,191,380,429,476,887,1083,1083,1037,814,714,672,649,577,571,527,491,419,331,339,390,403,385,287,233,209,168],""all_points_y"":[429,421,463,540,703,802,825,825,817,835,838,773,706,670,613,546,491,491,455,427,437,396,357,362,403,460,471,491,517,515,465,429]}","{""class"":""5""}"
shoe (5).jpg,109960,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[793,748,691,451,282,134,102,88,120,173,272,402,716,973,1199,1192,1167,1118,1121,1157,1107,1093,1061,1033,991,949,871,815,818,825,793],""all_points_y"":[596,642,733,850,910,949,980,1037,1072,1121,1132,1160,1153,1157,1114,1012,970,920,864,850,755,765,719,691,723,762,793,755,673,617,596]}","{""class"":""5""}"
shoe (6).jpg,656791,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[169,70,70,18,18,41,47,198,339,403,718,1103,1728,1827,2154,2358,2556,2656,2679,2586,2335,2054,1751,1453,1296,1150,1097,946,776,391,169],""all_points_y"":[64,111,700,870,1161,1302,1482,1687,1792,1745,2090,2428,2632,2638,2626,2609,2516,2364,2224,2078,1827,1634,1372,1004,700,333,228,58,6,41,64]}","{""class"":""5""}"
shoe (7).jpg,99219,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[374,336,273,183,119,81,48,31,43,65,97,79,111,188,211,283,393,509,522,541,601,600,589,585,569,551,496,465,447,414,374],""all_points_y"":[128,147,204,261,292,308,330,358,374,396,400,412,436,443,450,441,419,399,349,328,293,273,262,211,172,145,133,166,145,129,128]}","{""class"":""5""}"
shoe (8).jpg,23805,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[107,79,61,54,57,42,36,36,49,104,168,189,277,375,463,500,552,570,559,540,471,447,405,342,323,299,269,245,232,206,182,163,151,122,113,107],""all_points_y"":[80,69,84,114,136,165,214,239,256,271,279,282,301,308,301,285,279,259,212,189,174,164,144,122,103,87,69,67,73,89,96,88,69,68,69,80]}","{""class"":""5""}"
shoe (9).jpg,39482,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[258,231,218,218,201,174,159,132,118,115,112,104,93,74,79,100,289,338,440,494,527,522,474,342,307,279,278,270,262,258],""all_points_y"":[174,182,215,254,276,280,247,229,235,278,308,330,342,375,402,416,422,426,428,416,393,362,338,292,271,252,235,230,185,174]}","{""class"":""5""}"
shoe (10).jpg,806205,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[731,702,626,526,490,446,467,570,722,811,896,1107,1251,1351,1483,1554,1601,1609,1574,1495,1395,1275,1128,1084,1119,1087,1043,996,990,937,893,863,858,772,731],""all_points_y"":[147,82,88,144,247,379,493,626,769,910,1028,1163,1186,1207,1192,1142,1084,1001,931,884,790,678,511,473,435,364,317,332,291,264,235,235,264,194,147]}","{""class"":""5""}"
shoe (11).jpg,352513,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1039,1257,1404,1542,1653,1673,1713,1721,1741,1725,1685,1622,1495,1356,1237,1122,944,702,393,202,79,75,87,111,218,408,630,829,896,1039],""all_points_y"":[678,591,511,476,599,726,872,916,944,1102,1150,1225,1269,1289,1360,1471,1558,1578,1534,1479,1411,1304,1201,1114,1043,999,841,638,619,678]}","{""class"":""5""}"
shoe (12).jpg,66471,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[690,641,619,633,617,590,554,454,386,343,298,246,197,163,159,233,346,608,710,840,922,940,944,937,927,941,948,948,940,938,830,714,690],""all_points_y"":[170,168,235,246,265,289,317,368,384,411,429,438,443,475,530,562,587,589,586,579,579,565,494,424,322,316,271,254,241,205,187,173,170]}","{""class"":""5""}"
shoe (13).jpg,370600,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[447,387,365,340,306,283,268,248,233,218,233,260,333,365,484,532,566,677,735,776,812,818,799,721,674,630,579,512,462,447],""all_points_y"":[240,277,312,333,323,299,287,292,320,406,447,472,481,463,466,469,478,482,465,453,418,389,362,364,352,331,306,274,251,240]}","{""class"":""5""}"
shoe (14).jpg,24282,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[246,214,198,198,201,174,147,132,107,96,77,57,53,42,37,34,40,22,28,62,133,180,190,305,373,445,515,568,588,597,584,556,494,420,365,299,268,243,246],""all_points_y"":[210,200,207,234,244,263,279,276,264,247,237,237,250,296,321,349,365,382,419,433,437,433,422,427,433,426,414,395,381,348,322,311,304,285,262,226,219,223,210]}","{""class"":""5""}"
shoe (15).jpg,194556,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[428,410,390,341,287,281,176,146,119,134,194,252,294,362,399,425,468,548,571,553,517,462,428],""all_points_y"":[65,84,134,167,183,216,414,455,515,551,569,565,545,494,419,368,353,278,233,182,113,59,65]}","{""class"":""5""}"
shoe (16).jpg,69517,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[332,305,245,209,177,181,215,243,264,319,410,532,635,665,731,729,623,564,491,491,429,364,332],""all_points_y"":[154,133,181,270,305,337,408,468,461,672,775,857,919,910,869,823,594,474,326,300,245,177,154]}","{""class"":""5""}"
shoe (17).jpg,22730,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[255,233,214,191,126,102,68,48,34,27,21,23,55,142,165,167,179,204,227,266,299,312,324,337,353,359,359,360,351,330,302,287,274,255],""all_points_y"":[80,77,86,103,174,187,192,196,201,216,228,237,242,252,249,231,220,209,191,154,110,89,87,93,94,101,98,82,70,71,79,86,91,80]}","{""class"":""5""}"
shoe (18).jpg,330228,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[597,529,476,439,396,344,307,296,349,465,592,767,825,973,1263,1596,2046,2083,2078,1951,1755,1628,1485,1263,1158,994,946,819,782,714,634,597],""all_points_y"":[767,872,999,1052,1105,1168,1290,1401,1459,1570,1581,1607,1655,1739,1829,1951,1908,1877,1739,1581,1459,1337,1211,1068,952,841,804,841,846,777,735,767]}","{""class"":""5""}"
shoe (19).jpg,112746,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[786,656,409,310,173,127,102,88,173,416,793,1111,1202,1146,1135,1114,1157,1121,1047,1001,945,853,843,832,786],""all_points_y"":[628,751,860,903,924,952,984,1033,1107,1150,1135,1121,1086,945,818,772,652,649,702,755,733,705,659,628,628]}","{""class"":""5""}"
shoe (20).jpg,76979,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[767,479,276,138,110,135,268,431,727,956,1125,1159,1170,1125,1105,1088,1054,1009,950,871,829,787,804,795,767],""all_points_y"":[524,691,787,832,868,919,961,970,959,959,947,916,849,809,719,643,598,626,665,665,626,603,567,533,524]}","{""class"":""5""}"
shoe (21).jpg,92936,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[310,288,258,226,210,190,167,132,119,124,144,212,340,419,566,711,772,853,936,1026,1061,1071,1062,1024,955,900,808,753,688,593,578,536,505,489,463,454,417,378,330,310],""all_points_y"":[63,15,0,19,41,79,105,157,199,270,303,345,378,419,456,517,520,513,500,467,445,412,364,333,351,346,333,285,215,147,110,79,57,48,85,107,110,111,85,63]}","{""class"":""5""}"
shoe (22).jpg,40724,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[303,270,234,196,186,157,131,97,67,25,36,36,46,36,56,177,233,298,373,394,419,545,627,743,771,774,746,709,629,536,480,387,357,342,328,303],""all_points_y"":[60,42,65,97,110,93,71,78,93,157,229,284,304,348,395,435,454,488,528,521,536,529,514,455,422,390,335,313,282,223,172,107,63,65,52,60]}","{""class"":""5""}"
shoe (23).jpg,11462,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[152,135,130,122,112,107,97,93,113,124,133,171,193,223,262,282,289,287,261,247,243,219,207,209,205,183,163,152],""all_points_y"":[47,53,55,54,71,105,139,151,179,182,186,227,241,251,255,246,231,213,192,172,159,125,98,77,57,51,50,47]}","{""class"":""5""}"
shoe (23).jpg,11462,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[69,53,33,18,13,20,33,53,77,105,124,139,154,137,127,119,110,97,93,69],""all_points_y"":[152,157,166,178,191,207,219,221,225,217,211,212,211,191,185,180,177,159,148,152]}","{""class"":""5""}"
shoe (24).jpg,36234,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[258,227,192,167,149,133,127,119,128,122,108,98,106,127,149,189,229,264,284,287,276,270,272,262,264,258],""all_points_y"":[89,53,48,59,73,106,153,190,213,256,307,357,415,476,525,552,551,517,453,393,341,229,194,137,108,89]}","{""class"":""5""}"
shoe (25).jpg,13143,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[225,203,190,176,162,160,142,109,89,67,58,40,38,26,23,23,39,175,309,390,473,491,501,499,462,385,368,329,270,225],""all_points_y"":[37,22,17,27,44,63,68,62,56,43,39,49,82,123,152,190,200,218,238,236,213,203,174,149,142,121,114,97,63,37]}","{""class"":""5""}"
shoe (26).jpg,13026,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[145,109,69,45,32,19,22,16,10,9,48,167,230,304,341,345,341,319,260,213,179,165,157,150,145],""all_points_y"":[179,164,145,143,155,167,189,216,221,248,276,351,364,367,348,322,305,289,254,219,186,172,169,173,179]}","{""class"":""5""}"
shoe (27).jpg,148039,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[762,617,391,247,148,102,88,130,236,317,420,536,677,818,973,1118,1202,1146,1121,1107,1072,1047,1005,984,952,885,836,797,779,793,740,762],""all_points_y"":[663,786,874,913,927,959,1001,1044,1111,1142,1150,1142,1139,1128,1153,1114,1037,963,924,807,751,723,730,772,800,776,776,776,723,673,677,663]}","{""class"":""5""}"
shoe (28).jpg,24356,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[219,123,100,77,60,53,46,42,50,54,90,130,137,165,191,256,319,376,388,389,374,365,355,325,312,303,287,279,269,256,235,230,219],""all_points_y"":[286,256,242,240,237,254,289,324,342,358,365,369,369,372,384,389,377,362,351,339,329,326,320,307,307,292,290,289,279,275,274,279,286]}","{""class"":""5""}"
shoe (29).JPG,19489,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[136,109,86,70,55,42,37,49,53,75,100,139,200,282,335,354,358,359,352,312,260,218,195,181,165,146,136],""all_points_y"":[192,179,163,163,177,204,229,266,285,300,313,339,371,378,370,359,332,323,307,285,249,222,194,182,177,184,192]}","{""class"":""5""}"
shoe (30).JPG,14867,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[172,196,243,295,302,336,350,362,357,334,316,270,218,184,167,157,149,113,78,53,45,48,47,58,67,82,94,99,116,135,143,149,149,172],""all_points_y"":[209,223,259,281,289,296,301,319,347,367,373,389,388,383,366,369,379,384,388,369,342,325,294,261,248,233,241,256,257,244,234,224,210,209]}","{""class"":""5""}"
shoe (31).jpg,13152,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[129,115,92,77,76,81,83,152,169,166,230,302,399,457,498,503,465,395,375,339,301,201,168,136,129],""all_points_y"":[293,312,340,379,399,408,489,495,489,431,449,494,499,489,480,466,442,421,425,422,411,358,335,308,293]}","{""class"":""5""}"
shoe (32).jpg,117022,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[476,486,418,381,338,307,349,333,365,624,1100,1438,1702,1951,2067,2046,1982,1850,1565,1411,1242,1115,1078,1110,1126,1084,936,619,476],""all_points_y"":[1411,1300,1263,1385,1507,1676,1797,1972,2019,2019,2051,2014,1956,1908,1861,1766,1692,1660,1633,1565,1475,1422,1459,1528,1549,1581,1538,1464,1411]}","{""class"":""5""}"
shoe (33).jpg,15064,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[212,193,188,152,104,93,83,35,8,6,19,58,112,177,229,287,331,356,392,386,370,361,358,349,312,282,270,254,235,230,212],""all_points_y"":[6,67,94,121,156,171,189,214,233,264,273,286,299,296,276,255,242,237,219,179,129,90,49,14,16,11,5,1,8,13,6]}","{""class"":""5""}"
shoe (34).jpg,87730,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[593,480,392,328,262,207,181,181,150,123,130,154,159,167,181,269,392,438,469,533,804,1004,1249,1379,1410,1403,1419,1412,1355,1256,1137,969,795,740,700,656,610,593],""all_points_y"":[227,196,156,130,119,137,174,222,297,361,443,500,544,615,654,676,698,685,705,762,879,888,874,839,802,769,742,698,667,645,588,423,247,176,176,196,240,227]}","{""class"":""5""}"
shoe (35).jpg,112964,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[317,269,235,194,157,119,109,102,102,82,56,75,121,237,315,337,388,448,499,606,712,911,1056,1064,1032,972,880,729,642,533,485,414,395,371,317],""all_points_y"":[351,300,291,313,325,363,424,482,535,591,657,715,746,797,797,785,797,843,875,896,894,817,724,676,628,594,581,492,390,291,293,293,300,337,351]}","{""class"":""5""}"
shoe (36).jpg,25627,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[171,135,96,71,60,55,67,53,42,40,59,148,197,267,338,417,474,528,566,580,583,579,568,549,527,497,463,440,407,343,308,280,266,244,223,205,186,175,171],""all_points_y"":[78,58,55,64,78,93,108,132,179,241,250,279,280,302,317,310,299,289,273,263,241,216,213,190,184,179,165,151,136,101,69,59,39,25,30,43,58,70,78]}","{""class"":""5""}"
shoe (37).jpg,136291,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[895,862,760,595,519,492,449,317,221,169,165,129,63,66,43,36,135,287,525,849,1143,1318,1460,1490,1457,1444,1470,1470,1441,1401,1361,1384,1203,1047,895],""all_points_y"":[449,588,694,776,826,872,889,876,862,902,932,932,1031,1074,1110,1160,1259,1275,1315,1312,1318,1305,1312,1180,1146,1133,1087,971,876,760,588,476,430,426,449]}","{""class"":""5""}"
shoe (38).jpg,45995,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[461,335,268,186,91,53,24,22,42,82,123,131,191,253,316,380,417,441,464,494,559,587,523,461],""all_points_y"":[149,122,114,104,108,127,157,199,239,271,292,299,295,272,223,180,159,168,193,197,184,176,159,149]}","{""class"":""5""}"
shoe (38).jpg,45995,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[110,83,77,63,54,72,122,184,266,348,417,475,502,542,543,587,656,674,679,676,669,679,676,663,645,600,564,500,460,444,414,378,320,261,217,177,130,110],""all_points_y"":[307,331,353,360,389,411,437,452,468,471,460,419,407,392,416,416,393,375,329,308,297,253,208,180,168,177,182,195,191,170,158,182,220,262,293,299,298,307]}","{""class"":""5""}"
shoe (39).jpg,93052,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[957,841,731,633,499,378,306,131,64,59,203,461,628,785,988,1230,1335,1446,1428,1438,1407,1392,1369,1310,1263,1212,1199,1148,1101,1083,1037,988,957],""all_points_y"":[252,262,340,432,507,641,664,731,790,854,942,962,988,991,916,826,800,744,718,628,473,419,337,327,347,360,376,334,319,278,242,242,252]}","{""class"":""5""}"
shoe (40).jpg,202048,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[302,266,208,127,89,71,58,46,53,53,38,58,94,167,246,337,400,449,456,484,578,781,902,1009,1130,1265,1265,1237,1201,1143,1054,943,841,735,664,628,603,598,580,560,527,499,449,405,390,385,357,302],""all_points_y"":[233,175,160,203,226,251,314,352,466,573,669,753,803,849,869,864,834,869,917,965,1011,1044,1021,991,933,819,788,735,656,618,573,509,436,324,264,233,205,200,203,226,180,155,172,198,220,256,258,233]}","{""class"":""5""}"
shoe (41).jpg,193063,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[378,304,228,127,99,79,56,46,33,104,185,261,324,380,413,492,585,699,798,892,1097,1247,1270,1249,1227,1176,1054,905,902,725,666,649,606,575,507,446,421,378],""all_points_y"":[284,238,200,236,258,335,507,578,682,829,834,862,874,834,816,927,993,1024,1019,1009,925,811,778,725,651,603,558,487,481,355,269,251,231,210,193,205,238,284]}","{""class"":""5""}"
shoe (42).jpg,197287,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[324,264,248,223,188,142,109,84,71,41,51,48,66,117,157,251,294,352,378,443,476,547,631,732,867,993,1158,1270,1252,1214,1166,1080,950,844,692,634,575,540,504,466,428,390,350,380,347,324],""all_points_y"":[258,210,185,177,200,228,241,375,545,593,656,742,783,819,826,857,869,846,834,887,953,993,1009,1016,986,948,884,783,732,687,611,573,522,418,352,281,231,228,193,170,175,132,160,198,248,258]}","{""class"":""5""}"
shoe (43).jpg,194827,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[390,352,312,279,241,198,203,188,119,104,104,124,99,99,94,66,41,43,114,188,274,350,388,464,512,666,819,950,1069,1237,1272,1232,1188,1069,971,864,813,773,707,646,618,580,542,479,436,390],""all_points_y"":[261,231,188,160,175,188,147,119,147,160,231,258,327,431,489,547,656,758,811,844,867,859,836,948,996,1052,1052,1019,973,869,808,707,656,616,547,438,370,337,296,251,215,226,185,188,200,261]}","{""class"":""5""}"
shoe (44).jpg,57164,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[526,465,444,391,349,309,280,262,238,209,230,225,341,465,632,737,991,1205,1356,1478,1567,1594,1570,1533,1478,1337,1250,1041,875,798,714,677,611,539,526],""all_points_y"":[433,447,394,322,322,341,386,510,629,714,811,862,904,904,909,904,912,896,848,798,730,663,587,531,537,534,505,418,357,307,278,293,354,420,433]}","{""class"":""5""}"
shoe (45).jpg,245720,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[613,547,447,394,349,312,299,272,254,278,238,248,441,560,711,804,843,954,1092,1311,1448,1549,1596,1583,1530,1406,1258,1063,954,822,743,708,685,666,613],""all_points_y"":[407,428,391,352,336,402,426,658,703,716,740,827,878,891,851,827,851,896,899,878,841,761,645,595,555,563,513,473,391,317,296,304,352,383,407]}","{""class"":""5""}"
shoe (46).jpg,147506,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[378,304,235,185,161,130,103,95,124,196,241,296,360,439,492,558,574,656,749,815,860,870,841,743,659,590,537,471,447,421,397,378],""all_points_y"":[93,63,37,37,82,214,278,341,368,421,344,315,323,394,418,500,540,537,542,495,447,389,360,302,254,196,138,111,77,58,77,93]}","{""class"":""5""}"
