#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
shoe (47).jpg,513721,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[504,431,408,381,328,305,312,288,262,235,199,159,139,109,103,73,70,53,345,501,537,663,726,925,1071,1084,1127,1154,1197,1293,1392,1422,1472,1525,1624,1747,1813,1856,1900,1956,2082,2175,2231,2268,2304,2460,2513,2533,2480,1916,1667,1488,1316,1203,965,885,832,772,756,749,772,660,504,504],""all_points_y"":[491,428,308,272,272,298,332,361,348,361,451,564,653,835,925,1101,1200,1362,1455,1452,1416,1422,1455,1452,1313,1230,1256,1396,1432,1455,1425,1369,1382,1439,1479,1465,1445,1366,1406,1439,1439,1412,1319,1329,1349,1309,1200,1048,869,812,670,560,448,361,361,355,315,332,355,398,434,474,517,491]}","{""class"":""5""}"
shoe (48).jpg,220884,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[714,561,467,382,319,233,184,144,90,175,355,570,736,1100,1289,1491,1670,1702,1643,1594,1432,1253,1060,907,772,714],""all_points_y"":[988,1037,1104,1037,965,983,1109,1266,1495,1585,1648,1742,1809,1872,1895,1845,1787,1733,1630,1558,1486,1374,1266,1136,1042,988]}","{""class"":""5""}"
shoe (49).jpg,307996,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[629,507,391,296,242,211,242,355,301,216,135,76,36,40,40,130,242,458,790,1199,1477,1657,1729,1724,1607,1571,1585,1553,1491,1289,1221,1042,983,826,651,629],""all_points_y"":[929,871,822,884,952,1046,1113,1239,1284,1289,1302,1342,1513,1598,1657,1697,1782,1800,1881,1926,1917,1845,1782,1670,1531,1504,1446,1342,1311,1118,1006,938,858,849,902,929]}","{""class"":""5""}"
shoe (50).jpg,297076,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[610,575,555,502,515,498,471,430,425,412,390,374,322,284,269,335,385,441,513,637,771,901,938,956,934,914,894,841,806,738,672,610],""all_points_y"":[390,434,425,496,515,537,524,586,599,619,639,672,707,760,795,905,943,958,958,923,837,769,727,637,540,458,421,372,379,381,392,390]}","{""class"":""5""}"
watch (1).jpg,226518,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[350,315,291,267,242,229,238,286,302,311,333,350,372,383,504,612,626,650,659,652,696,725,727,714,692,665,645,648,643,626,604,526,432,390,372,370,355,350],""all_points_y"":[200,218,289,350,403,478,601,659,718,747,756,835,927,989,991,985,947,830,698,630,522,526,474,447,454,379,350,271,148,68,9,4,4,11,53,119,163,200]}","{""class"":""6""}"
watch (2).jpg,147787,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[439,682,730,740,777,788,819,867,888,846,867,925,920,878,830,788,777,735,735,439,428,375,359,270,264,312,370,359,418,439],""all_points_y"":[26,21,42,259,275,375,418,402,449,492,555,555,634,634,788,830,920,973,1168,1179,962,941,819,698,529,444,359,285,243,26]}","{""class"":""6""}"
watch (3).jpg,638123,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[677,941,1094,1136,1184,1253,1305,1364,1416,1422,1411,1395,1422,1395,1443,1506,1105,994,904,788,698,677,677,729,724,677],""all_points_y"":[492,391,423,470,470,544,566,618,724,814,925,1052,1163,1221,1549,1786,1771,1358,1274,1168,1047,951,835,655,581,492]}","{""class"":""6""}"
watch (3).jpg,638123,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1924,1871,1855,1781,1723,1681,1644,1623,1612,1633,1649,1654,1665,1691,1612,1607,1586,1945,2088,2135,2257,2373,2384,2326,2326,2331,2326,1940,1924],""all_points_y"":[391,418,476,513,560,597,687,772,877,946,1025,1105,1168,1189,1570,1749,1792,1792,1300,1279,1136,994,735,608,534,476,423,338,391]}","{""class"":""6""}"
watch (4).jpg,107191,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1055,1047,1023,1004,976,916,900,897,924,972,996,1012,1043,1051,1083,1254,1341,1353,1380,1412,1464,1503,1511,1484,1416,1388,1357,1357,1055],""all_points_y"":[365,540,579,631,698,789,893,960,1051,1111,1178,1230,1238,1424,1444,1444,1448,1238,1226,1142,1067,1008,900,742,678,575,555,365,365]}","{""class"":""6""}"
watch (5).jpg,124573,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[104,118,158,208,234,288,331,366,398,418,579,595,579,560,534,526,464,318,278,253,230,3,30,46,59,104],""all_points_y"":[294,264,222,182,166,165,157,146,149,136,266,290,323,349,424,478,544,574,587,613,658,622,501,453,394,294]}","{""class"":""6""}"
watch (6).jpg,62953,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[208,206,186,178,174,166,155,142,126,144,162,181,189,210,210,358,366,387,411,430,446,453,454,424,410,390,370,358,208],""all_points_y"":[94,158,168,189,218,240,254,278,334,395,426,499,514,523,635,638,525,512,434,397,382,374,302,264,240,174,165,91,94]}","{""class"":""6""}"
watch (7).jpg,21231,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[139,143,158,277,280,297,298,305,329,340,342,335,314,303,291,276,273,271,148,135,123,112,79,69,76,112,117,126,142,139],""all_points_y"":[105,53,34,36,117,122,159,193,218,271,303,335,371,381,432,443,519,528,531,434,430,382,339,282,229,185,145,116,112,105]}","{""class"":""6""}"
watch (8).jpg,625057,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[869,1040,1067,1100,1095,1067,1051,1051,963,886,853,809,798,875,869],""all_points_y"":[275,281,968,979,1309,1326,1535,2289,2399,2278,1359,1298,985,952,275]}","{""class"":""6""}"
watch (9).jpg,172856,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[630,592,465,406,393,436,507,592,605,715,812,880,1256,1370,1489,1514,1446,1391,1235,740,630],""all_points_y"":[364,389,617,723,892,1095,1218,1391,1391,1704,1810,1810,1819,1738,1298,875,520,313,114,161,364]}","{""class"":""6""}"
watch (10).jpg,67873,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[198,151,159,121,112,136,169,218,293,325,345,367,429,550,568,568,533,493,528,516,555,555,493,451,451,198],""all_points_y"":[560,461,436,369,288,203,171,117,72,62,22,7,0,15,55,69,42,74,112,149,236,330,439,488,563,560]}","{""class"":""6""}"
watch (11).jpg,125497,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[337,562,727,773,807,859,886,840,919,919,853,813,773,740,588,443,324,271,225,172,59,40,126,192,225,258,364,337],""all_points_y"":[86,26,59,172,317,317,502,595,701,853,919,1005,1382,1408,1461,1448,1428,1263,1269,1104,906,674,502,436,291,278,59,86]}","{""class"":""6""}"
watch (12).jpg,43454,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[60,67,86,133,175,261,284,327,339,353,363,403,443,520,517,491,489,442,426,400,330,277,254,195,175,127,-2,-2,41,28,49,61,60],""all_points_y"":[259,204,159,109,86,60,54,44,55,55,35,29,37,87,135,144,164,212,274,322,373,392,402,458,451,520,512,429,351,331,284,251,259]}","{""class"":""6""}"
watch (13).jpg,202777,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[273,330,370,410,485,529,581,912,947,1018,1088,1106,1057,1018,925,524,449,352,238,233,278,273],""all_points_y"":[586,485,445,317,189,57,31,26,44,163,471,727,956,1229,1445,1449,1273,1057,855,652,564,586]}","{""class"":""6""}"
watch (14).jpg,164704,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[53,112,165,198,238,290,343,429,766,799,838,871,858,904,904,904,884,818,792,746,706,508,323,284,158,112,59,7,53],""all_points_y"":[587,495,337,264,271,191,92,40,33,152,337,337,502,594,686,858,977,1030,1380,1446,1446,1485,1419,1300,1228,1063,970,792,587]}","{""class"":""6""}"
watch (15).jpg,43048,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[31,51,62,75,90,112,247,253,271,277,299,313,313,302,269,273,255,119,84,66,42,2,9,31],""all_points_y"":[163,114,79,73,40,2,4,11,57,143,187,229,253,273,357,460,500,498,438,418,354,284,211,163]}","{""class"":""6""}"
watch (16).jpg,36300,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[133,139,248,261,273,284,306,306,317,317,303,296,279,274,267,138,120,98,83,67,29,21,32,68,83,98,106,133],""all_points_y"":[28,23,21,25,68,153,219,231,230,256,263,305,341,454,479,479,462,413,400,358,299,240,187,144,94,87,61,28]}","{""class"":""6""}"
watch (17).jpg,236254,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[88,145,220,247,295,313,348,388,480,661,744,784,828,863,863,841,841,907,934,938,960,920,876,841,819,775,700,458,348,277,247,181,97,57,97,84,106,88],""all_points_y"":[612,489,414,308,291,167,110,75,40,44,79,106,304,299,436,489,546,630,678,735,819,885,920,956,1022,1427,1453,1480,1444,1207,1207,1052,969,727,577,590,581,612]}","{""class"":""6""}"
watch (18).jpg,72538,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[374,601,604,621,667,711,733,738,729,674,639,615,617,388,377,359,324,293,269,240,251,284,308,339,359,385,374],""all_points_y"":[33,31,128,218,330,407,478,509,548,659,753,859,963,974,866,791,681,637,604,522,452,372,335,289,205,29,33]}","{""class"":""6""}"
watch (19).jpg,29040,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[241,388,408,438,452,690,720,740,769,767,746,699,426,405,338,261,238,217,226,241],""all_points_y"":[335,112,91,44,29,32,56,112,261,646,834,969,975,937,737,579,535,488,364,335]}","{""class"":""6""}"
watch (20).jpg,83303,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[335,399,529,584,617,640,670,690,737,761,746,690,652,634,605,590,341,320,314,291,247,226,226,238,305,320,335],""all_points_y"":[50,35,26,32,132,144,173,223,305,414,496,596,720,717,922,966,957,907,678,584,535,426,370,297,223,117,50]}","{""class"":""6""}"
watch (21).jpg,68034,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[300,308,373,614,678,705,769,761,734,699,355,320,291,232,229,300],""all_points_y"":[109,56,26,35,32,117,370,637,772,960,975,937,840,529,408,109]}","{""class"":""6""}"
watch (22).jpg,99173,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[324,293,269,244,229,233,238,262,302,302,317,326,335,586,617,663,694,722,747,747,742,703,630,601,593,566,350,328,324,324],""all_points_y"":[163,209,238,275,313,357,447,485,531,568,656,729,877,877,678,559,531,491,434,372,315,240,172,152,108,42,37,53,130,163]}","{""class"":""6""}"
watch (23).jpg,67252,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[113,104,129,150,166,176,206,259,347,356,400,453,488,502,504,522,516,478,435,414,166,134,116,113],""all_points_y"":[277,210,129,88,62,49,39,21,33,69,106,106,127,150,187,419,448,476,481,520,515,386,268,277]}","{""class"":""6""}"
watch (24).jpg,18725,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[145,246,255,279,302,318,309,294,259,253,145,141,114,104,84,81,91,95,104,136,145],""all_points_y"":[18,19,61,78,102,209,264,291,316,344,346,318,295,279,219,165,157,98,83,63,18]}","{""class"":""6""}"
watch (25).jpg,14019,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[131,265,276,299,319,324,325,325,317,291,271,268,128,129,99,83,72,79,85,119,128,131],""all_points_y"":[4,3,65,79,92,119,181,261,284,305,313,384,391,309,303,263,212,124,92,67,57,4]}","{""class"":""6""}"
watch (26).jpg,116285,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[137,180,243,312,365,407,439,507,745,909,989,1020,1036,1031,1004,983,915,830,486,407,317,264,217,153,116,122,137],""all_points_y"":[407,312,243,169,132,111,79,48,37,106,312,391,566,666,761,899,1041,1131,1158,1094,946,909,830,714,576,492,407]}","{""class"":""6""}"
watch (27).jpg,66708,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[204,209,221,251,265,298,550,562,571,599,609,554,559,559,547,526,496,345,327,294,268,209,204],""all_points_y"":[350,444,484,538,599,672,660,536,507,470,329,223,216,209,92,33,21,33,54,134,179,296,350]}","{""class"":""6""}"
watch (28).jpg,43248,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[190,225,254,350,364,387,423,447,489,523,534,556,554,558,532,502,459,430,415,177,189,126,110,115,120,142,166,190,187,190],""all_points_y"":[29,30,11,14,32,32,99,110,217,291,331,332,353,382,379,473,593,607,638,639,604,447,391,345,294,249,107,109,40,29]}","{""class"":""6""}"
watch (29).jpg,213303,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[402,466,1135,1225,1238,1314,1371,1397,1569,1620,1633,1556,1397,1359,1320,1218,1231,389,389,319,242,51,0,13,32,96,249,306,313,376,402],""all_points_y"":[45,-6,6,51,587,580,810,887,1065,1269,1576,1837,2041,2092,2296,2354,2545,2545,2354,2284,2041,1761,1467,1378,1289,1078,829,714,574,568,45]}","{""class"":""6""}"
watch (30).jpg,108237,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[421,313,279,233,207,199,184,152,150,121,89,74,91,118,129,157,199,176,188,252,326,440,512,588,772,895,927,897,1026,1049,1056,1013,1030,986,912,844,802,732,662,588,537,497,421],""all_points_y"":[220,273,256,264,281,288,277,288,300,307,358,463,567,592,618,633,656,675,685,713,764,802,825,825,764,696,656,660,578,501,408,353,328,322,296,288,275,233,203,188,178,193,220]}","{""class"":""6""}"
watch (31).jpg,79805,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[245,208,167,139,141,157,181,220,234,236,515,518,562,597,604,613,641,650,650,640,622,613,604,587,539,515,509,500,259,243,245,245],""all_points_y"":[197,219,261,382,481,562,603,627,636,798,793,634,610,562,500,460,460,449,395,388,386,388,314,268,213,203,32,2,0,39,150,197]}","{""class"":""6""}"
watch (32).jpg,222390,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[505,414,330,262,216,184,156,106,47,11,21,42,30,55,89,112,180,275,364,444,562,634,848,871,886,894,928,966,977,1017,1065,1076,1108,1156,1186,1186,1139,1095,1042,1063,1012,932,824,801,771,748,771,797,818,801,752,714,683,666,678,670,655,598,531,509,505],""all_points_y"":[95,106,101,63,47,57,104,85,230,321,351,366,378,425,476,507,634,742,816,845,852,862,881,867,850,831,843,845,837,856,871,854,875,881,875,569,552,535,505,480,427,349,254,216,190,167,125,123,82,55,23,19,17,47,70,101,120,106,97,108,95]}","{""class"":""6""}"
watch (33).jpg,17623,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[219,207,203,199,193,183,182,175,167,160,161,171,177,185,195,202,212,218,223,234,250,271,280,283,287,293,297,299,296,311,316,313,319,317,309,315,306,297,299,297,295,303,299,290,286,281,277,272,251,231,227,219],""all_points_y"":[7,16,33,47,47,73,87,87,101,123,148,173,186,185,221,221,241,250,250,257,257,258,253,251,252,249,231,203,185,161,149,145,142,129,127,121,101,87,73,67,63,59,48,37,17,7,9,2,1,1,5,7]}","{""class"":""6""}"
watch (34).jpg,176746,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[610,581,560,532,430,377,388,458,539,596,624,962,1008,1015,1078,1149,1177,1181,1230,1216,1191,1184,1156,1085,1004,997,980,944,796,684,627,610],""all_points_y"":[173,310,310,437,578,715,902,1019,1114,1300,1445,1438,1304,1138,1040,923,853,811,800,712,701,691,585,483,370,264,141,169,166,173,152,173]}","{""class"":""6""}"
watch (35).jpg,179141,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[624,941,952,1026,1100,1117,1145,1174,1181,1149,1149,1195,1195,1163,1138,1121,1177,1163,1138,1107,1096,1078,1061,1043,1029,1022,959,952,948,631,613,596,610,539,479,437,409,444,490,532,546,596,624],""all_points_y"":[155,144,331,367,518,539,525,567,603,627,670,691,789,811,804,853,878,913,969,934,916,1001,1050,1089,1135,1159,1177,1346,1448,1448,1378,1265,1177,1159,1022,842,737,564,462,388,363,324,155]}","{""class"":""6""}"
watch (36).jpg,176063,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[630,909,926,930,944,1027,1078,1109,1109,1151,1158,1132,1107,1107,1071,1024,977,944,921,919,909,895,637,618,609,611,585,505,444,444,482,547,590,613,623,630],""all_points_y"":[150,153,282,414,418,517,674,679,712,719,801,839,834,858,890,996,1090,1130,1132,1304,1391,1452,1443,1384,1241,1130,1121,1013,820,707,576,468,406,399,204,150]}","{""class"":""6""}"
watch (37).jpg,179287,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[637,695,771,820,867,912,921,937,928,940,970,991,1015,1050,1097,1116,1172,1168,1154,1118,1093,1060,1008,980,947,937,928,898,843,731,695,670,625,609,604,559,491,468,423,442,498,547,569,606,609,625,637],""all_points_y"":[204,164,143,155,176,207,211,249,303,369,374,381,456,545,623,705,717,799,822,813,905,980,1100,1175,1182,1358,1407,1398,1447,1445,1440,1403,1400,1252,1177,1156,984,900,808,656,545,409,374,357,214,190,204]}","{""class"":""6""}"
watch (38).jpg,45318,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[217,165,135,122,115,104,97,111,142,178,191,205,214,255,311,378,426,448,478,504,520,504,496,501,483,466,444,436,386,332,291,269,259,262,227,217],""all_points_y"":[113,113,132,158,203,313,412,457,471,479,505,533,553,559,565,572,546,504,366,354,326,277,250,217,149,108,76,64,49,49,52,55,75,91,102,113]}","{""class"":""6""}"
watch (39).jpg,477281,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[687,455,482,410,285,169,196,348,473,455,705,705,740,767,1802,1837,1855,1882,1882,2096,2096,2408,2381,2479,2462,2355,2283,2194,2078,2069,1864,1811,1775,749,722,714,687],""all_points_y"":[794,919,1266,1365,1596,1935,2248,2613,2783,3184,3309,3416,3898,3942,3942,3746,3416,3362,3273,3104,2756,2328,2203,2185,1882,1900,1605,1436,1266,910,749,366,143,116,348,642,794]}","{""class"":""6""}"
watch (40).jpg,257763,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[491,419,368,330,258,191,123,97,25,-4,38,42,8,13,42,72,114,157,123,178,220,284,381,377,432,491,978,1042,1075,1109,1113,1207,1215,1185,1190,1207,1279,1291,1279,1232,1202,1194,1249,1190,1152,1147,1126,1067,1033,851,682,491],""all_points_y"":[30,110,212,258,296,461,618,627,762,906,902,965,978,1101,1211,1262,1240,1317,1351,1507,1596,1622,1795,1833,1884,1901,1905,1837,1694,1482,1296,1156,1097,1063,995,1012,1016,957,906,889,919,843,821,737,610,453,199,64,25,-4,13,30]}","{""class"":""6""}"
watch (41).jpg,39264,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[132,130,123,133,135,130,94,41,21,12,18,48,85,107,116,122,125,120,126,136,164,196,217,232,235,230,233,257,283,299,273,280,268,245,237,246,248,246,229,229,208,198,173,145,132],""all_points_y"":[21,70,106,138,224,295,350,421,463,531,597,667,720,781,830,869,897,913,960,982,986,982,956,863,734,623,604,570,577,535,522,478,406,342,321,248,142,126,86,63,23,13,12,10,21]}","{""class"":""6""}"
watch (42).jpg,31641,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[291,277,267,246,230,223,224,215,210,194,192,184,163,152,149,151,160,176,190,201,212,227,228,241,260,272,281,315,330,351,374,402,420,431,436,451,462,466,469,480,492,495,494,503,513,515,513,506,518,523,524,515,523,527,515,491,518,513,505,495,492,474,466,466,447,432,420,409,380,334,304,291],""all_points_y"":[111,119,123,126,142,151,160,163,170,189,218,227,235,251,277,435,482,493,503,543,554,554,573,586,590,594,607,612,602,609,604,606,604,593,587,590,579,568,554,555,537,521,514,513,499,477,452,453,446,423,385,360,349,312,267,265,256,225,204,196,174,153,161,138,126,126,118,111,115,118,115,111]}","{""class"":""6""}"
watch (43).jpg,75616,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[163,186,201,222,227,230,233,241,244,240,245,253,264,273,275,283,289,288,283,275,271,256,243,241,232,227,225,213,186,151,146,143,146,134,137,136,121,106,103,112,133,134,147,147,153,163],""all_points_y"":[29,21,26,29,33,49,59,65,75,79,97,107,120,139,154,153,159,175,178,175,197,227,238,276,271,315,338,344,341,334,323,295,273,268,251,238,222,193,160,119,95,67,64,35,32,29]}","{""class"":""6""}"
watch (44).jpg,443241,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[1596,1539,1556,1556,1460,1314,1331,1319,1319,1449,1556,1584,1624,2233,2289,2306,2419,2532,2537,2594,2588,2532,2509,2419,2301,2278,2007,1686,1596],""all_points_y"":[462,913,1049,1128,1139,1263,1635,2419,2588,2701,2712,3372,3411,3400,3344,2690,2690,2583,2002,2019,1821,1810,1235,1128,1162,440,429,406,462]}","{""class"":""6""}"
watch (45).jpg,103970,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[344,267,242,222,198,170,165,165,192,218,227,244,267,339,394,482,548,584,628,698,731,740,725,707,683,656,599,535,463,377,344],""all_points_y"":[148,203,227,240,256,297,346,650,687,696,716,744,775,817,826,826,830,824,804,689,535,425,333,330,269,207,154,150,150,148,148]}","{""class"":""6""}"
watch (46).jpg,512783,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[320,285,241,239,223,220,189,168,160,129,83,57,34,47,92,144,159,191,222,254,290,320,340,526,561,597,657,692,696,720,722,710,704,707,728,720,722,699,694,707,696,681,663,646,633,610,565,513,404,338,320],""all_points_y"":[55,83,136,152,160,175,186,220,252,282,340,393,463,600,694,741,832,853,945,1018,1044,1053,1045,1053,1050,1018,885,715,665,646,591,523,490,429,404,364,343,327,309,296,222,212,176,150,136,79,47,52,53,60,55]}","{""class"":""6""}"
watch (47).jpg,59846,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[267,251,236,240,222,223,211,200,186,183,164,132,123,120,129,145,169,184,203,212,228,235,245,264,280,316,362,407,435,454,461,475,483,488,488,490,487,491,499,501,493,492,488,483,488,484,478,472,457,438,423,380,329,287,267],""all_points_y"":[39,65,85,100,126,142,146,168,198,215,241,295,330,378,423,457,484,503,546,572,581,616,639,670,681,678,684,681,681,664,647,594,546,497,474,451,433,382,372,350,343,308,261,255,241,200,184,120,80,49,42,37,37,39,39]}","{""class"":""6""}"
watch (48).jpg,29198,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[161,153,146,146,137,133,115,107,99,93,89,84,79,69,61,59,63,63,59,52,55,59,65,63,61,53,52,62,72,79,81,79,82,88,94,113,129,135,144,153,164,174,227,256,271,277,283,284,299,294,300,310,309,319,333,341,333,329,323,324,317,317,327,340,348,346,343,329,317,321,331,341,335,319,314,312,305,299,291,291,285,283,283,266,229,182,161],""all_points_y"":[3,13,13,13,23,41,43,57,75,96,102,109,109,115,129,139,141,145,157,189,219,237,249,250,247,251,261,279,290,291,287,285,282,287,306,351,354,365,387,395,395,399,399,399,393,385,353,339,292,284,282,282,289,295,279,258,251,256,251,246,246,241,246,237,213,176,162,149,148,142,139,133,128,97,101,107,112,108,83,63,53,30,7,-1,3,3,3]}","{""class"":""6""}"
watch (49).jpg,524020,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[156,106,70,49,35,23,30,47,58,41,28,41,56,69,56,65,103,152,214,238,281,326,398,437,510,701,832,918,916,894,849,815,842,818,773,788,780,753,782,802,795,780,754,730,718,701,667,565,506,468,421,374,357,343,156],""all_points_y"":[-1,35,80,106,120,125,178,219,238,259,285,307,368,407,437,554,661,713,770,782,823,822,901,956,956,957,953,956,939,884,795,732,696,637,548,499,393,323,314,285,257,228,211,216,226,242,204,142,121,76,28,41,16,0,-1]}","{""class"":""6""}"
watch (50).jpg,37976,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[335,570,588,601,593,634,632,648,683,725,747,744,769,780,778,764,747,738,725,687,641,634,628,601,595,579,348,322,313,311,302,247,225,240,273,293,306,322,335],""all_points_y"":[26,26,75,148,178,185,229,278,306,374,423,452,458,482,502,509,509,555,593,665,696,756,784,784,916,967,974,910,833,720,667,581,482,392,326,289,134,44,26]}","{""class"":""6""}"